-16.768786	0.069905	41.504206
-16.041883	0.069905	41.790540
-15.310095	0.069905	42.064145
-14.573642	0.069905	42.324936
-13.832751	0.069905	42.572835
-13.087646	0.069905	42.807766
-12.338554	0.069905	43.029657
-11.585703	0.069905	43.238441
-10.829324	0.069905	43.434054
-10.069646	0.069905	43.616436
-9.306901	0.069905	43.785533
-8.541320	0.069905	43.941292
-7.773138	0.069905	44.083666
-7.002588	0.069905	44.212612
-6.229905	0.069905	44.328090
-5.455324	0.069905	44.430066
-4.679082	0.069905	44.518507
-3.901414	0.069905	44.593388
-3.122558	0.069905	44.654685
-2.342751	0.069905	44.702380
-1.562230	0.069905	44.736459
-0.781233	0.069905	44.756910
0.000004	0.150718	47.521111
0.829362	0.150718	47.513873
1.658467	0.150718	47.492163
2.487067	0.150718	47.455985
3.314909	0.150718	47.405352
4.141742	0.150718	47.340279
4.967313	0.150718	47.260785
5.791371	0.150718	47.166896
6.613664	0.150718	47.058638
7.433944	0.150718	46.936047
8.251958	0.150718	46.799158
9.067460	0.150718	46.648014
9.880199	0.150718	46.482660
10.689928	0.150718	46.303147
11.496401	0.150718	46.109530
12.299373	0.150718	45.901868
13.098597	0.150718	45.680223
13.893832	0.150718	45.444664
14.684835	0.150718	45.195261
15.471364	0.150718	44.932092
16.253181	0.150718	44.655236
17.030047	0.150718	44.364778
17.801725	0.150718	44.060806
18.567981	0.150718	43.743412
19.328581	0.150718	43.412694
20.083293	0.150718	43.068751
20.831888	0.150718	42.711690
21.574137	0.150718	42.341618
22.309814	0.150718	41.958649
23.038695	0.150718	41.562898
23.760559	0.150718	41.154488
24.475185	0.150718	40.733541
25.182356	0.150718	40.300186
25.881855	0.150718	39.854555
26.573471	0.150718	39.396785
27.256993	0.150718	38.927013
27.932212	0.150718	38.445384
28.598922	0.150718	37.952045
29.256921	0.150718	37.447144
29.906007	0.150718	36.930837
30.545984	0.150718	36.403281
31.176657	0.150718	35.864635
31.797833	0.150718	35.315065
32.409323	0.150718	34.754738
33.010940	0.150718	34.183824
33.602503	0.150718	33.602497
34.183829	0.150718	33.010935
34.754743	0.150718	32.409317
35.315070	0.150718	31.797827
35.864640	0.150718	31.176651
36.403286	0.150718	30.545979
36.930842	0.150718	29.906001
37.447149	0.150718	29.256914
37.952049	0.150718	28.598916
38.445389	0.150718	27.932205
38.927018	0.150718	27.256987
39.396789	0.150718	26.573465
39.854559	0.150718	25.881849
40.300190	0.150718	25.182349
40.733545	0.150718	24.475178
41.154491	0.150718	23.760552
41.562902	0.150718	23.038689
41.958653	0.150718	22.309807
42.341622	0.150718	21.574130
42.711693	0.150718	20.831881
43.068755	0.150718	20.083286
43.412697	0.150718	19.328574
43.743415	0.150718	18.567974
44.060808	0.150718	17.801718
44.364781	0.150718	17.030040
44.655239	0.150718	16.253174
44.932095	0.150718	15.471357
45.195264	0.150718	14.684827
45.444666	0.150718	13.893825
45.680225	0.150718	13.098590
45.901870	0.150718	12.299365
46.109532	0.150718	11.496394
46.303149	0.150718	10.689921
46.482662	0.150718	9.880191
46.648015	0.150718	9.067452
46.799159	0.150718	8.251951
46.936048	0.150718	7.433936
47.058640	0.150718	6.613657
47.166897	0.150718	5.791363
47.260786	0.150718	4.967305
47.340279	0.150718	4.141734
47.405352	0.150718	3.314902
47.455985	0.150718	2.487059
47.492163	0.150718	1.658459
47.513874	0.150718	0.829354
47.521111	0.150718	-0.000004
47.513873	0.150718	-0.829361
47.492163	0.150718	-1.658466
47.455985	0.150718	-2.487066
47.405352	0.150718	-3.314909
47.340279	0.150718	-4.141741
47.260785	0.150718	-4.967312
47.166896	0.150718	-5.791370
47.058639	0.150718	-6.613664
46.936047	0.150718	-7.433943
46.799158	0.150718	-8.251958
46.648014	0.150718	-9.067459
46.482660	0.150718	-9.880198
46.303147	0.150718	-10.689927
46.109530	0.150718	-11.496401
45.901868	0.150718	-12.299372
45.680223	0.150718	-13.098597
45.444664	0.150718	-13.893832
45.195261	0.150718	-14.684834
44.932092	0.150718	-15.471364
44.655236	0.150718	-16.253181
44.364778	0.150718	-17.030046
44.060806	0.150718	-17.801725
43.743412	0.150718	-18.567981
43.412694	0.150718	-19.328580
43.068752	0.150718	-20.083293
42.711690	0.150718	-20.831887
42.341619	0.150718	-21.574136
41.958649	0.150718	-22.309813
41.562899	0.150718	-23.038695
41.154488	0.150718	-23.760559
40.733541	0.150718	-24.475185
40.300186	0.150718	-25.182355
39.854556	0.150718	-25.881855
39.396785	0.150718	-26.573471
38.927013	0.150718	-27.256992
38.445385	0.150718	-27.932211
37.952045	0.150718	-28.598921
37.447145	0.150718	-29.256920
36.930838	0.150718	-29.906007
36.403281	0.150718	-30.545984
35.864636	0.150718	-31.176657
35.315066	0.150718	-31.797832
34.754738	0.150718	-32.409322
34.183824	0.150718	-33.010940
33.602498	0.150718	-33.602502
33.010935	0.150718	-34.183829
32.409318	0.150718	-34.754743
31.797828	0.150718	-35.315070
31.176652	0.150718	-35.864640
30.545979	0.150718	-36.403285
29.906002	0.150718	-36.930842
29.256915	0.150718	-37.447149
28.598916	0.150718	-37.952049
27.932206	0.150718	-38.445388
27.256987	0.150718	-38.927017
26.573466	0.150718	-39.396789
25.881849	0.150718	-39.854559
25.182350	0.150718	-40.300190
24.475179	0.150718	-40.733544
23.760553	0.150718	-41.154491
23.038689	0.150718	-41.562902
22.309808	0.150718	-41.958652
21.574130	0.150718	-42.341622
20.831881	0.150718	-42.711693
20.083287	0.150718	-43.068755
19.328574	0.150718	-43.412697
18.567975	0.150718	-43.743415
17.801719	0.150718	-44.060808
17.030040	0.150718	-44.364780
16.253174	0.150718	-44.655239
15.471358	0.150718	-44.932094
14.684828	0.150718	-45.195263
13.893825	0.150718	-45.444666
13.098590	0.150718	-45.680225
12.299366	0.150718	-45.901869
11.496394	0.150718	-46.109532
10.689921	0.150718	-46.303149
9.880192	0.150718	-46.482662
9.067452	0.150718	-46.648015
8.251951	0.150718	-46.799159
7.433937	0.150718	-46.936048
6.613657	0.150718	-47.058639
5.791364	0.150718	-47.166896
4.967306	0.150718	-47.260786
4.141735	0.150718	-47.340279
3.314902	0.150718	-47.405352
2.487060	0.150718	-47.455985
1.658460	0.150718	-47.492163
0.829355	0.150718	-47.513874
-0.000003	0.150718	-47.521111
-0.829361	0.150718	-47.513873
-1.658466	0.150718	-47.492163
-2.487066	0.150718	-47.455985
-3.314908	0.150718	-47.405352
-4.141741	0.150718	-47.340279
-4.967312	0.150718	-47.260785
-5.791370	0.150718	-47.166896
-6.613663	0.150718	-47.058639
-7.433943	0.150718	-46.936047
-8.251957	0.150718	-46.799158
-9.067458	0.150718	-46.648014
-9.880197	0.150718	-46.482660
-10.689927	0.150718	-46.303148
-11.496400	0.150718	-46.109530
-12.299371	0.150718	-45.901868
-13.098596	0.150718	-45.680223
-13.893831	0.150718	-45.444664
-14.684834	0.150718	-45.195262
-15.471363	0.150718	-44.932092
-16.253180	0.150718	-44.655237
-17.030046	0.150718	-44.364778
-17.801724	0.150718	-44.060806
-18.567980	0.150718	-43.743412
-19.328580	0.150718	-43.412694
-20.083292	0.150718	-43.068752
-20.831887	0.150718	-42.711691
-21.574136	0.150718	-42.341619
-22.309813	0.150718	-41.958649
-23.038694	0.150718	-41.562899
-23.760558	0.150718	-41.154488
-24.475184	0.150718	-40.733541
-25.182355	0.150718	-40.300186
-25.881855	0.150718	-39.854556
-26.573470	0.150718	-39.396785
-27.256992	0.150718	-38.927014
-27.932211	0.150718	-38.445385
-28.598921	0.150718	-37.952045
-29.256920	0.150718	-37.447145
-29.906006	0.150718	-36.930838
-30.545984	0.150718	-36.403281
-31.176656	0.150718	-35.864636
-31.797832	0.150718	-35.315066
-32.409322	0.150718	-34.754739
-33.010940	0.150718	-34.183825
-33.602502	0.150718	-33.602498
-34.183829	0.150718	-33.010936
-34.754742	0.150718	-32.409318
-35.315070	0.150718	-31.797828
-35.864640	0.150718	-31.176652
-36.403285	0.150718	-30.545979
-36.930841	0.150718	-29.906002
-37.447148	0.150718	-29.256915
-37.952049	0.150718	-28.598917
-38.445388	0.150718	-27.932206
-38.927017	0.150718	-27.256987
-39.396788	0.150718	-26.573466
-39.854559	0.150718	-25.881850
-40.300189	0.150718	-25.182350
-40.733544	0.150718	-24.475179
-41.154491	0.150718	-23.760553
-41.562902	0.150718	-23.038690
-41.958652	0.150718	-22.309808
-42.341621	0.150718	-21.574131
-42.711693	0.150718	-20.831882
-43.068754	0.150718	-20.083287
-43.412696	0.150718	-19.328575
-43.743415	0.150718	-18.567975
-44.060808	0.150718	-17.801719
-44.364780	0.150718	-17.030041
-44.655238	0.150718	-16.253175
-44.932094	0.150718	-15.471358
-45.195263	0.150718	-14.684829
-45.444665	0.150718	-13.893826
-45.680225	0.150718	-13.098591
-45.901869	0.150718	-12.299366
-46.109532	0.150718	-11.496395
-46.303149	0.150718	-10.689922
-46.482661	0.150718	-9.880192
-46.648015	0.150718	-9.067453
-46.799159	0.150718	-8.251952
-46.936048	0.150718	-7.433937
-47.058639	0.150718	-6.613658
-47.166896	0.150718	-5.791364
-47.260786	0.150718	-4.967306
-47.340279	0.150718	-4.141735
-47.405352	0.150718	-3.314903
-47.455985	0.150718	-2.487060
-47.492163	0.150718	-1.658460
-47.513874	0.150718	-0.829355
-47.521111	0.150718	0.000002
-47.513874	0.150718	0.829360
-47.492163	0.150718	1.658465
-47.455985	0.150718	2.487065
-47.405352	0.150718	3.314908
-47.340279	0.150718	4.141740
-47.260785	0.150718	4.967311
-47.166896	0.150718	5.791369
-47.058639	0.150718	6.613663
-46.936047	0.150718	7.433942
-46.799158	0.150718	8.251957
-46.648014	0.150718	9.067458
-46.482660	0.150718	9.880197
-46.303148	0.150718	10.689926
-46.109531	0.150718	11.496400
-45.901868	0.150718	12.299371
-45.680223	0.150718	13.098596
-45.444664	0.150718	13.893831
-45.195262	0.150718	14.684833
-44.932093	0.150718	15.471363
-44.655237	0.150718	16.253179
-44.364778	0.150718	17.030045
-44.060806	0.150718	17.801724
-43.743413	0.150718	18.567980
-43.412694	0.150718	19.328579
-43.068752	0.150718	20.083291
-42.711691	0.150718	20.831886
-42.341619	0.150718	21.574135
-41.958650	0.150718	22.309812
-41.562899	0.150718	23.038694
-41.154488	0.150718	23.760558
-40.733542	0.150718	24.475184
-40.300187	0.150718	25.182354
-39.854556	0.150718	25.881854
-39.396785	0.150718	26.573470
-38.927014	0.150718	27.256991
-38.445385	0.150718	27.932210
-37.952046	0.150718	28.598920
-37.447145	0.150718	29.256919
-36.930838	0.150718	29.906006
-36.403282	0.150718	30.545983
-35.864637	0.150718	31.176656
-35.315066	0.150718	31.797832
-34.754739	0.150718	32.409322
-34.183825	0.150718	33.010939
-33.602499	0.150718	33.602502
-33.010936	0.150718	34.183828
-32.409318	0.150718	34.754742
-31.797828	0.150718	35.315069
-31.176653	0.150718	35.864639
-30.545980	0.150718	36.403285
-29.906003	0.150718	36.930841
-29.256916	0.150718	37.447148
-28.598917	0.150718	37.952048
-27.932207	0.150718	38.445388
-27.256988	0.150718	38.927017
-26.573466	0.150718	39.396788
-25.881850	0.150718	39.854558
-25.182351	0.150718	40.300189
-24.475180	0.150718	40.733544
-23.760554	0.150718	41.154491
-23.038690	0.150718	41.562901
-22.309809	0.150718	41.958652
-21.574131	0.150718	42.341621
-20.831882	0.150718	42.711693
-20.083288	0.150718	43.068754
-19.328575	0.150718	43.412696
-18.567976	0.150718	43.743414
-17.801720	0.150718	44.060808
-17.030041	0.150718	44.364780
-16.253175	0.150718	44.655238
-15.471359	0.150718	44.932094
-14.684829	0.150718	45.195263
-13.893826	0.150718	45.444665
-13.098592	0.150718	45.680225
-12.299367	0.150718	45.901869
-11.496395	0.150718	46.109532
-10.689922	0.150718	46.303149
-9.880193	0.150718	46.482661
-9.067454	0.150718	46.648015
-8.251952	0.150718	46.799159
-7.433938	0.150718	46.936048
-6.613659	0.150718	47.058639
-5.791365	0.150718	47.166896
-4.967307	0.150718	47.260786
-4.141736	0.150718	47.340279
-3.314903	0.150718	47.405352
-2.487061	0.150718	47.455985
-1.658461	0.150718	47.492163
-0.829356	0.150718	47.513874
0.000004	0.176224	50.766799
0.886007	0.176224	50.759067
1.771740	0.176224	50.735873
2.656933	0.176224	50.697225
3.541317	0.176224	50.643134
4.424622	0.176224	50.573616
5.306580	0.176224	50.488693
6.186921	0.176224	50.388391
7.065377	0.176224	50.272740
7.941681	0.176224	50.141775
8.815566	0.176224	49.995537
9.686766	0.176224	49.834069
10.555015	0.176224	49.657422
11.420049	0.176224	49.465648
12.281605	0.176224	49.258807
13.139419	0.176224	49.036961
13.993230	0.176224	48.800178
14.842780	0.176224	48.548530
15.687808	0.176224	48.282094
16.528057	0.176224	48.000950
17.363272	0.176224	47.705185
18.193198	0.176224	47.394889
19.017582	0.176224	47.070155
19.836173	0.176224	46.731083
20.648721	0.176224	46.377777
21.454980	0.176224	46.010344
22.254704	0.176224	45.628895
23.047648	0.176224	45.233547
23.833572	0.176224	44.824421
24.612236	0.176224	44.401641
25.383403	0.176224	43.965336
26.146838	0.176224	43.515638
26.902308	0.176224	43.052685
27.649584	0.176224	42.576618
28.388437	0.176224	42.087582
29.118643	0.176224	41.585725
29.839979	0.176224	41.071201
30.552226	0.176224	40.544166
31.255166	0.176224	40.004781
31.948585	0.176224	39.453210
32.632273	0.176224	38.889622
33.306020	0.176224	38.314187
33.969622	0.176224	37.727081
34.622877	0.176224	37.128484
35.265585	0.176224	36.518576
35.897551	0.176224	35.897545
36.518582	0.176224	35.265579
37.128489	0.176224	34.622871
37.727087	0.176224	33.969616
38.314192	0.176224	33.306014
38.889627	0.176224	32.632266
39.453216	0.176224	31.948579
40.004786	0.176224	31.255159
40.544171	0.176224	30.552219
41.071206	0.176224	29.839973
41.585730	0.176224	29.118636
42.087586	0.176224	28.388430
42.576623	0.176224	27.649577
43.052690	0.176224	26.902301
43.515642	0.176224	26.146831
43.965340	0.176224	25.383396
44.401645	0.176224	24.612229
44.824425	0.176224	23.833565
45.233551	0.176224	23.047641
45.628899	0.176224	22.254696
46.010347	0.176224	21.454973
46.377780	0.176224	20.648714
46.731087	0.176224	19.836165
47.070158	0.176224	19.017574
47.394891	0.176224	18.193190
47.705188	0.176224	17.363264
48.000953	0.176224	16.528049
48.282096	0.176224	15.687800
48.548533	0.176224	14.842772
48.800181	0.176224	13.993223
49.036963	0.176224	13.139411
49.258809	0.176224	12.281596
49.465650	0.176224	11.420041
49.657424	0.176224	10.555007
49.834071	0.176224	9.686758
49.995538	0.176224	8.815558
50.141776	0.176224	7.941673
50.272741	0.176224	7.065369
50.388392	0.176224	6.186913
50.488694	0.176224	5.306572
50.573617	0.176224	4.424614
50.643134	0.176224	3.541309
50.697225	0.176224	2.656925
50.735874	0.176224	1.771732
50.759067	0.176224	0.885999
50.766799	0.176224	-0.000004
50.759067	0.176224	-0.886007
50.735873	0.176224	-1.771740
50.697225	0.176224	-2.656933
50.643134	0.176224	-3.541317
50.573616	0.176224	-4.424622
50.488693	0.176224	-5.306579
50.388391	0.176224	-6.186920
50.272740	0.176224	-7.065377
50.141775	0.176224	-7.941681
49.995537	0.176224	-8.815566
49.834069	0.176224	-9.686766
49.657422	0.176224	-10.555015
49.465649	0.176224	-11.420049
49.258807	0.176224	-12.281604
49.036962	0.176224	-13.139418
48.800178	0.176224	-13.993230
48.548530	0.176224	-14.842779
48.282094	0.176224	-15.687807
48.000950	0.176224	-16.528057
47.705185	0.176224	-17.363271
47.394889	0.176224	-18.193197
47.070155	0.176224	-19.017581
46.731084	0.176224	-19.836172
46.377777	0.176224	-20.648721
46.010344	0.176224	-21.454980
45.628895	0.176224	-22.254703
45.233548	0.176224	-23.047648
44.824421	0.176224	-23.833572
44.401641	0.176224	-24.612236
43.965336	0.176224	-25.383403
43.515638	0.176224	-26.146838
43.052686	0.176224	-26.902308
42.576618	0.176224	-27.649584
42.087582	0.176224	-28.388437
41.585725	0.176224	-29.118643
41.071201	0.176224	-29.839979
40.544166	0.176224	-30.552225
40.004782	0.176224	-31.255165
39.453211	0.176224	-31.948585
38.889622	0.176224	-32.632272
38.314187	0.176224	-33.306020
37.727082	0.176224	-33.969622
37.128484	0.176224	-34.622876
36.518577	0.176224	-35.265585
35.897546	0.176224	-35.897550
35.265579	0.176224	-36.518582
34.622871	0.176224	-37.128489
33.969617	0.176224	-37.727086
33.306014	0.176224	-38.314192
32.632267	0.176224	-38.889627
31.948579	0.176224	-39.453215
31.255160	0.176224	-40.004786
30.552220	0.176224	-40.544171
29.839973	0.176224	-41.071205
29.118637	0.176224	-41.585729
28.388431	0.176224	-42.087586
27.649578	0.176224	-42.576622
26.902302	0.176224	-43.052689
26.146832	0.176224	-43.515642
25.383397	0.176224	-43.965339
24.612230	0.176224	-44.401645
23.833566	0.176224	-44.824425
23.047642	0.176224	-45.233551
22.254697	0.176224	-45.628898
21.454973	0.176224	-46.010347
20.648714	0.176224	-46.377780
19.836166	0.176224	-46.731086
19.017575	0.176224	-47.070158
18.193191	0.176224	-47.394891
17.363265	0.176224	-47.705188
16.528050	0.176224	-48.000953
15.687801	0.176224	-48.282096
14.842772	0.176224	-48.548533
13.993223	0.176224	-48.800180
13.139411	0.176224	-49.036963
12.281597	0.176224	-49.258809
11.420042	0.176224	-49.465650
10.555008	0.176224	-49.657424
9.686759	0.176224	-49.834071
8.815559	0.176224	-49.995538
7.941674	0.176224	-50.141776
7.065370	0.176224	-50.272741
6.186913	0.176224	-50.388392
5.306572	0.176224	-50.488694
4.424615	0.176224	-50.573616
3.541310	0.176224	-50.643134
2.656926	0.176224	-50.697225
1.771733	0.176224	-50.735874
0.886000	0.176224	-50.759067
-0.000003	0.176224	-50.766799
-0.886006	0.176224	-50.759067
-1.771739	0.176224	-50.735873
-2.656932	0.176224	-50.697225
-3.541316	0.176224	-50.643134
-4.424621	0.176224	-50.573616
-5.306579	0.176224	-50.488693
-6.186920	0.176224	-50.388391
-7.065376	0.176224	-50.272740
-7.941680	0.176224	-50.141775
-8.815565	0.176224	-49.995537
-9.686765	0.176224	-49.834070
-10.555014	0.176224	-49.657422
-11.420048	0.176224	-49.465649
-12.281603	0.176224	-49.258808
-13.139417	0.176224	-49.036962
-13.993229	0.176224	-48.800179
-14.842779	0.176224	-48.548531
-15.687807	0.176224	-48.282094
-16.528056	0.176224	-48.000951
-17.363271	0.176224	-47.705186
-18.193197	0.176224	-47.394889
-19.017581	0.176224	-47.070155
-19.836172	0.176224	-46.731084
-20.648720	0.176224	-46.377778
-21.454979	0.176224	-46.010344
-22.254703	0.176224	-45.628896
-23.047647	0.176224	-45.233548
-23.833571	0.176224	-44.824422
-24.612235	0.176224	-44.401642
-25.383402	0.176224	-43.965336
-26.146837	0.176224	-43.515639
-26.902307	0.176224	-43.052686
-27.649583	0.176224	-42.576619
-28.388436	0.176224	-42.087582
-29.118642	0.176224	-41.585726
-29.839978	0.176224	-41.071202
-30.552225	0.176224	-40.544167
-31.255165	0.176224	-40.004782
-31.948584	0.176224	-39.453211
-32.632272	0.176224	-38.889623
-33.306019	0.176224	-38.314188
-33.969621	0.176224	-37.727082
-34.622876	0.176224	-37.128485
-35.265584	0.176224	-36.518577
-35.897550	0.176224	-35.897546
-36.518581	0.176224	-35.265580
-37.128488	0.176224	-34.622872
-37.727086	0.176224	-33.969617
-38.314192	0.176224	-33.306015
-38.889626	0.176224	-32.632267
-39.453215	0.176224	-31.948580
-39.637769	0.358093	-30.968416
-39.800241	0.539963	-29.991629
-41.071205	0.176224	-29.839974
-41.585729	0.176224	-29.118637
-42.087586	0.176224	-28.388432
-42.576622	0.176224	-27.649578
-43.052689	0.176224	-26.902303
-43.515642	0.176224	-26.146832
-43.965339	0.176224	-25.383397
-44.401644	0.176224	-24.612230
-44.824424	0.176224	-23.833566
-45.233551	0.176224	-23.047642
-45.628898	0.176224	-22.254698
-46.010347	0.176224	-21.454974
-46.377780	0.176224	-20.648715
-46.731086	0.176224	-19.836166
-47.070158	0.176224	-19.017575
-47.394891	0.176224	-18.193191
-47.705188	0.176224	-17.363265
-48.000953	0.176224	-16.528051
-48.282096	0.176224	-15.687801
-48.548532	0.176224	-14.842773
-48.800180	0.176224	-13.993224
-49.036963	0.176224	-13.139412
-49.258809	0.176224	-12.281598
-49.465650	0.176224	-11.420042
-49.657423	0.176224	-10.555008
-49.834071	0.176224	-9.686759
-49.995538	0.176224	-8.815560
-50.141776	0.176224	-7.941674
-50.272741	0.176224	-7.065370
-50.388392	0.176224	-6.186914
-50.488694	0.176224	-5.306573
-50.573616	0.176224	-4.424615
-50.643134	0.176224	-3.541310
-50.697225	0.176224	-2.656926
-50.735874	0.176224	-1.771733
-50.759067	0.176224	-0.886000
-50.766799	0.176224	0.000003
-50.759067	0.176224	0.886005
-50.735873	0.176224	1.771738
-50.697225	0.176224	2.656932
-50.643134	0.176224	3.541315
-50.573616	0.176224	4.424621
-50.488693	0.176224	5.306578
-50.388391	0.176224	6.186919
-50.272740	0.176224	7.065375
-50.141775	0.176224	7.941680
-49.995537	0.176224	8.815565
-49.834070	0.176224	9.686764
-49.657422	0.176224	10.555014
-49.465649	0.176224	11.420047
-49.258808	0.176224	12.281603
-49.036962	0.176224	13.139417
-48.800179	0.176224	13.993229
-48.548531	0.176224	14.842778
-48.282094	0.176224	15.687806
-48.000951	0.176224	16.528055
-47.705186	0.176224	17.363270
-47.394889	0.176224	18.193196
-47.070156	0.176224	19.017580
-46.731084	0.176224	19.836171
-46.377778	0.176224	20.648720
-46.010344	0.176224	21.454979
-45.628896	0.176224	22.254702
-45.233548	0.176224	23.047647
-44.824422	0.176224	23.833571
-44.401642	0.176224	24.612235
-43.965337	0.176224	25.383402
-43.515639	0.176224	26.146837
-43.052686	0.176224	26.902307
-42.576619	0.176224	27.649583
-42.087583	0.176224	28.388436
-41.585726	0.176224	29.118642
-41.071202	0.176224	29.839978
-40.544167	0.176224	30.552224
-40.004782	0.176224	31.255164
-39.453212	0.176224	31.948584
-38.889623	0.176224	32.632271
-38.314188	0.176224	33.306019
-37.727083	0.176224	33.969621
-37.128485	0.176224	34.622875
-36.518578	0.176224	35.265584
-35.897546	0.176224	35.897550
-35.265580	0.176224	36.518581
-34.622872	0.176224	37.128488
-33.969617	0.176224	37.727086
-33.306015	0.176224	38.314191
-32.632268	0.176224	38.889626
-31.948580	0.176224	39.453214
-31.255161	0.176224	40.004785
-30.552221	0.176224	40.544170
-29.839974	0.176224	41.071205
-29.118638	0.176224	41.585729
-28.388432	0.176224	42.087585
-27.649579	0.176224	42.576622
-26.902303	0.176224	43.052689
-26.146833	0.176224	43.515641
-25.383398	0.176224	43.965339
-24.612231	0.176224	44.401644
-23.833567	0.176224	44.824424
-23.047643	0.176224	45.233550
-22.254698	0.176224	45.628898
-21.454974	0.176224	46.010346
-20.648716	0.176224	46.377780
-19.836167	0.176224	46.731086
-19.017576	0.176224	47.070157
-18.193192	0.176224	47.394891
-17.363266	0.176224	47.705187
-16.528051	0.176224	48.000952
-15.687802	0.176224	48.282096
-14.842774	0.176224	48.548532
-13.993224	0.176224	48.800180
-13.139412	0.176224	49.036963
-12.281598	0.176224	49.258809
-11.420043	0.176224	49.465650
-10.555009	0.176224	49.657423
-9.686760	0.176224	49.834071
-8.815560	0.176224	49.995538
-7.941675	0.176224	50.141776
-7.065371	0.176224	50.272740
-6.186914	0.176224	50.388391
-5.306574	0.176224	50.488694
-4.424616	0.176224	50.573616
-3.541311	0.176224	50.643134
-2.656927	0.176224	50.697225
-1.771734	0.176224	50.735874
-0.886001	0.176224	50.759067
0.000005	0.162832	54.502172
0.951199	0.162832	54.493871
1.902103	0.162832	54.468971
2.852428	0.162832	54.427478
3.801884	0.162832	54.369407
4.750182	0.162832	54.294774
5.697033	0.162832	54.203603
6.642149	0.162832	54.095921
7.585241	0.162832	53.971760
8.526023	0.162832	53.831159
9.464207	0.162832	53.674161
10.399509	0.162832	53.500813
11.331643	0.162832	53.311168
12.260326	0.162832	53.105284
13.185273	0.162832	52.883223
14.106205	0.162832	52.645054
15.022839	0.162832	52.390849
15.934897	0.162832	52.120685
16.842102	0.162832	51.834644
17.744176	0.162832	51.532815
18.640845	0.162832	51.215287
19.531836	0.162832	50.882159
20.416877	0.162832	50.533532
21.295699	0.162832	50.169512
22.168035	0.162832	49.790210
23.033617	0.162832	49.395741
23.892184	0.162832	48.986226
24.743472	0.162832	48.561789
25.587224	0.162832	48.122559
26.423181	0.162832	47.668672
27.251090	0.162832	47.200263
28.070698	0.162832	46.717477
28.881755	0.162832	46.220461
29.684014	0.162832	45.709365
30.477232	0.162832	45.184346
31.261165	0.162832	44.645563
32.035577	0.162832	44.093181
32.800230	0.162832	43.527367
33.554891	0.162832	42.948295
34.299332	0.162832	42.356140
35.033324	0.162832	41.751083
35.756645	0.162832	41.133308
36.469075	0.162832	40.503004
37.170395	0.162832	39.860362
37.860393	0.162832	39.205578
38.538859	0.162832	38.538852
39.205585	0.162832	37.860387
39.860368	0.162832	37.170389
40.503010	0.162832	36.469068
41.133314	0.162832	35.756639
41.751089	0.162832	35.033318
42.356146	0.162832	34.299325
42.948300	0.162832	33.554884
43.527373	0.162832	32.800222
44.093186	0.162832	32.035569
44.645568	0.162832	31.261158
45.184351	0.162832	30.477224
45.709370	0.162832	29.684007
46.220466	0.162832	28.881747
46.717482	0.162832	28.070690
47.200268	0.162832	27.251082
47.668676	0.162832	26.423174
48.122564	0.162832	25.587216
48.561793	0.162832	24.743464
48.986230	0.162832	23.892176
49.395745	0.162832	23.033609
49.790213	0.162832	22.168027
50.169516	0.162832	21.295691
50.533536	0.162832	20.416869
50.882163	0.162832	19.531828
51.215290	0.162832	18.640837
51.532817	0.162832	17.744168
51.834647	0.162832	16.842093
52.120688	0.162832	15.934889
52.390852	0.162832	15.022831
52.645057	0.162832	14.106196
52.883226	0.162832	13.185265
53.105286	0.162832	12.260317
53.311170	0.162832	11.331635
53.500814	0.162832	10.399501
53.674162	0.162832	9.464199
53.831161	0.162832	8.526014
53.971761	0.162832	7.585232
54.095922	0.162832	6.642140
54.203604	0.162832	5.697024
54.294775	0.162832	4.750173
54.369408	0.162832	3.801875
54.427479	0.162832	2.852419
54.468971	0.162832	1.902094
54.493871	0.162832	0.951190
54.502172	0.162832	-0.000004
54.493871	0.162832	-0.951198
54.468971	0.162832	-1.902102
54.427479	0.162832	-2.852427
54.369407	0.162832	-3.801883
54.294774	0.162832	-4.750181
54.203603	0.162832	-5.697032
54.095921	0.162832	-6.642148
53.971760	0.162832	-7.585240
53.831159	0.162832	-8.526022
53.674161	0.162832	-9.464207
53.500813	0.162832	-10.399509
53.311168	0.162832	-11.331643
53.105284	0.162832	-12.260325
52.883224	0.162832	-13.185273
52.645055	0.162832	-14.106204
52.390849	0.162832	-15.022838
52.120685	0.162832	-15.934897
51.834645	0.162832	-16.842101
51.532815	0.162832	-17.744175
51.215288	0.162832	-18.640844
50.882160	0.162832	-19.531835
50.533532	0.162832	-20.416877
50.169512	0.162832	-21.295699
49.790210	0.162832	-22.168034
49.395741	0.162832	-23.033617
48.986226	0.162832	-23.892183
48.561789	0.162832	-24.743472
48.122560	0.162832	-25.587223
47.668672	0.162832	-26.423181
47.200264	0.162832	-27.251089
46.717478	0.162832	-28.070697
46.220461	0.162832	-28.881754
45.709365	0.162832	-29.684014
45.184346	0.162832	-30.477231
44.645563	0.162832	-31.261165
44.093181	0.162832	-32.035576
43.527368	0.162832	-32.800229
42.948295	0.162832	-33.554891
42.356141	0.162832	-34.299331
41.751084	0.162832	-35.033324
41.133309	0.162832	-35.756645
40.503005	0.162832	-36.469074
39.860363	0.162832	-37.170395
39.205579	0.162832	-37.860393
38.538853	0.162832	-38.538858
37.860387	0.162832	-39.205584
37.170389	0.162832	-39.860368
